,ResponseId,actual_use_Smart_Phone,Predictions_Smart_Phone
466,R_PLFNCrnUBuMyGlP,0,0.0
475,R_1GQdQrxhYZpPmdD,0,1.0
477,R_2VyzzIlxt0G28Kz,0,0.0
478,R_21gmpaz4IFHsu3n,0,0.0
480,R_9NoNOC0Ks2oGdC9,0,0.0
485,R_8obObemEyY6EuEp,0,1.0
486,R_3gNjaFg7NPM7BEW,0,1.0
488,R_2qmZ21NboeyD2k5,0,1.0
509,R_OqEP6aCN7iSEHn3,0,1.0
515,R_Ufnl3Wh2Yzwa4kF,0,1.0
520,R_23ftKZLJckWHME7,0,1.0
521,R_3HizvlrCVP5pDWa,0,1.0
522,R_3gMCe1nYZPtycO9,0,1.0
524,R_V44cNQlX4R4Bgpr,0,0.0
525,R_1QMKPr01kD2qCUY,0,0.0
526,R_1dtSV4pJyg6j6aw,0,0.0
528,R_2VgvGQf1kVnVdJ0,0,0.0
534,R_1rpjx591Ywkg4TS,0,0.0
537,R_1P7WCdAkHke4zIf,0,0.0
538,R_Rs1oBR3yTNtY1fH,0,0.0
545,R_2aqmEllC3NnLb0s,0,1.0
548,R_11bTZI2VgbgqhVj,0,0.0
549,R_BJNtMsLvVJJi73H,0,1.0
552,R_2EfM4S8SWL4JwdW,0,0.0
553,R_1C13eZ1OMkUJT7p,0,0.0
554,R_3DwJ3khbfiWkboT,0,0.0
555,R_2eUQgWyIIqUXr08,0,0.0
556,R_2CECvZFfVd5p1xt,0,1.0
558,R_2aEkQZcjKBwj3QG,0,1.0
559,R_uwG6fmOLmLVtJIZ,0,1.0
560,R_2ONIYu9j6bktMUZ,0,0.0
562,R_R9sUfWtPLJL36bD,0,0.0
563,R_1ZK3SDyD8VpQBuV,0,0.0
569,R_2tApPSJsRDYpDQa,0,0.0
571,R_1NgXJjIGetOSyiw,0,0.0
573,R_1hSgkSTSsjo6R1o,0,0.0
577,R_24inSSKUdBK5x3o,0,0.0
579,R_3P7F797bKSRLHHC,0,0.0
580,R_aVmdTlB5Bj5xk1H,0,1.0
581,R_snV0ExlX3VPT0jL,0,0.0
583,R_2UYP0NYzOYnWPLL,0,0.0
586,R_3M4k95rfFD23tX0,0,0.0
587,R_UaJx8IvEvrLTXsl,0,1.0
588,R_SOTzusnu3q31TMZ,0,0.0
590,R_xbjXctfeSYdGNl7,0,1.0
597,R_0PqFJZpZwy0bdGp,0,0.0
601,R_3K3eFnIqpqQVlYd,0,1.0
602,R_3JxUgmZvbY5Pv4C,0,1.0
609,R_1Fae4Q0MT1gwy0Q,0,1.0
614,R_32Qp70SNukCXoFm,0,0.0
615,R_3Kvkyw6J8F74O6l,0,0.0
616,R_2VyGtWWOojJ6X5r,0,1.0
622,R_2SxBPVgFA80Ra5S,0,0.0
634,R_3MLM7MmE2MJ7i40,0,0.0
644,R_22sn1MfC9f0tRkf,0,0.0
645,R_3qnIriLEKu5i1sl,0,0.0
647,R_3flsnyESWhlTFjl,0,0.0
651,R_vCi8HieVQcWxuGB,0,1.0
653,R_3NJP1svXUkkh3qe,0,0.0
654,R_3FbMWSqSkrZvWZX,0,1.0
655,R_2DMl960hfAgAv0v,0,0.0
657,R_2CfY308zg8hqhct,0,0.0
660,R_6rgYmmsHgTjy7iF,0,1.0
661,R_31cNUv3VM3n58X2,0,0.0
662,R_1N3ykAhQaX1ZDp3,0,1.0
664,R_aeG2WrrJN1XBgoF,0,0.0
666,R_2zwKnKx4D2hpcbc,0,1.0
667,R_9Ys69PUiIP8fcv7,0,0.0
668,R_2ZJEbmNN36p6IVL,0,0.0
670,R_2ZTudHx92NEpnhx,0,0.0
672,R_2BgPqIiyFEa7fdg,0,0.0
677,R_3CAWF2Jq1LGWD4o,0,1.0
681,R_723uYqEBZi8pec9,0,0.0
684,R_2Y9gKYCxvknStxI,0,0.0
685,R_XFflCU7uImKNrm9,0,0.0
690,R_2VCvZszL9a45g28,0,0.0
692,R_1H8MmRbZYRkEfEs,0,0.0
693,R_10BIoxluDUIXdlM,0,0.0
695,R_2sq6ylwcWRKlCrD,0,1.0
697,R_cA7N5R6pKyjxVzr,0,0.0
698,R_3noNQ4Mw6T4xCdW,0,0.0
699,R_3qaGPssc4PVLD1k,0,0.0
700,R_1psSr6PZ3iLjgZD,0,0.0
703,R_2c2csHNSEAMPLlm,0,1.0
705,R_QmPMlUFGXQcVnbz,0,1.0
708,R_3EGSmu5GetL5h6c,0,0.0
709,R_3spIx3fXnKQC4wS,0,0.0
710,R_2TpYDU6iV4nomkM,0,1.0
711,R_27vYpP8i6jV3BMJ,0,1.0
712,R_ZwRUHiVTWbJxuz7,0,0.0
713,R_2Cm6S7GRofO8gHG,0,0.0
716,R_3RdMrDop0AlJeME,0,0.0
726,R_2zTGYW6bj4r0IDc,0,1.0
727,R_1BWP9UqABEbQgjO,0,0.0
730,R_OOSGdzbfNQsrdFn,0,0.0
731,R_D66mgF8TbZz4QEN,0,1.0
745,R_1q7Iz8wtkbgEZ6A,0,1.0
746,R_3FQ1evc6qWDZ9po,0,0.0
751,R_3q7FpqRGqjRRhhh,0,1.0
755,R_2pVKwMIx223BtpH,0,1.0
757,R_r2BwMSakNfNGXXb,0,0.0
758,R_3M9EtCth6muJ4IS,0,0.0
765,R_5tMdELiVPO8sXZf,0,0.0
766,R_3fHpjKg61PXZGmQ,0,0.0
768,R_2sYnKmetvsN1oIg,0,0.0
769,R_2QzXyvIwAN88cc3,0,0.0
770,R_22xzLGGiTM33nGB,0,1.0
772,R_dhGoB4a6jzV27Pb,0,0.0
773,R_Dxa60KyS01RIdqh,0,0.0
782,R_2aDjDKa3csRJdDV,0,0.0
793,R_0ok800hNZJK8I3T,0,1.0
794,R_3kzDU8hfELatmuS,0,1.0
796,R_1LoOi2v1ahdaVz9,0,0.0
799,R_yR4FHcarB2dRY7n,0,0.0
800,R_2CQa5LQR7MvTvdF,0,0.0
801,R_2AMXVy821oeqLD7,0,1.0
802,R_erghknoqomgeEc9,0,0.0
803,R_sTGo7lznEwSbkqZ,0,0.0
804,R_3GE7fVmLuJDlmPL,0,0.0
806,R_qUu0DYPpHai8bOV,0,0.0
807,R_3JxeyoUCq8HgPwM,0,0.0
810,R_3hEDDs2WtbUCDRB,0,0.0
817,R_3iFmF3BJNIHlN1P,0,0.0
818,R_33e5HpkE6c2AAr0,0,0.0
820,R_7PtfHeC9DYKHMyt,0,0.0
821,R_2sR9fIu6PCF7Azn,0,0.0
825,R_2rBLMQs6njc1Zxg,0,0.0
829,R_2qlVDfV7FSeKYT1,0,1.0
830,R_1Nn5t2X67rNcCDF,0,0.0
832,R_2bK2Ra4RqHiOamI,0,0.0
833,R_2w1c6vLmOQwfZ0h,0,0.0
835,R_1irssOBtqEU3N7a,0,1.0
838,R_1d9XRixj7xRWgHH,0,0.0
843,R_1q8I4MTijo2jPGs,0,0.0
846,R_24dbk30FRzTZRgi,0,0.0
848,R_1g0js4uPUgYuycg,0,0.0
849,R_scmhPmfOhAx6ZAl,0,1.0
852,R_31Lf0HKenA1OxQl,0,0.0
853,R_10CUyltehfn2tku,0,0.0
863,R_sjpZt9Uh654t9Hr,0,1.0
870,R_2cpFBaabx1nBK1j,0,0.0
872,R_eJQ2YdsV2mgVYNr,0,0.0
874,R_0NVOrOxkb1IzJ9T,0,1.0
875,R_BYf7lwli7A9FqyR,0,1.0
877,R_3QXyTb0mPHr6x00,0,1.0
883,R_2wyiwzHwtt2rfBW,0,0.0
884,R_2OHMekXi6vKBmKk,0,0.0
885,R_2Vev19WKRu5kuKc,0,0.0
892,R_1eQScKXYeUwbkjg,0,0.0
893,R_2YX4UV9ndem0PZ3,0,0.0
896,R_vp3ZmoqRi092FOx,0,0.0
899,R_Bsotv6T9IEKwUJX,0,0.0
900,R_28O1J7Evc507hwQ,0,0.0
903,R_1eY2gIhtp3v0X7r,0,0.0
908,R_2QDjHAYvo3t6bGH,0,1.0
909,R_3RkYfFI1KSP8xjm,0,0.0
910,R_2BsreC1KIOwUpED,0,0.0
911,R_1FZVSm6kFyDmZzP,0,0.0
912,R_DTb42DXc3zgU6Yx,0,0.0
913,R_25NQT4Ls1FWNReO,0,1.0
915,R_1OuD1VFB3cLe2ab,0,0.0
916,R_1mmEiiwe4q7awQh,0,1.0
917,R_2riP7FyIT8wTYnA,0,1.0
918,R_2EzXFJxMtqnl1fU,0,0.0
921,R_1gAPLfwXXYa7YTI,0,0.0
922,R_WBeehBsYLJ7BZFn,0,1.0
925,R_ApzhneDyhlH9hW9,0,0.0
926,R_38WJm3byrUBoM1j,0,0.0
927,R_3hgsWONQUzFVndU,0,1.0
928,R_3plizdqsrxB39EQ,0,1.0
931,R_Cmle7OnMJZJXhXX,0,0.0
933,R_3oLy9R6ZXIPRDq3,0,0.0
934,R_3Lhc2EMEzqdN0PW,0,0.0
936,R_1H03AI5feXOlc3V,0,1.0
942,R_2dMgmfrlkHxvu5Q,0,0.0
947,R_1IMbSbGfHpPT8yu,0,1.0
954,R_25So0VIIGB2tTLe,0,0.0
956,R_2BnvE4lDmyGLOPN,0,0.0
959,R_3MtU1YR62Ofgd6N,0,0.0
968,R_1X0scqzQO1QO70R,0,0.0
969,R_20MqAIKJEsZiuJx,0,0.0
970,R_3foWQ7tv0K7LBZ8,0,1.0
971,R_1PRxR0yH4btZq6d,0,0.0
972,R_3qsbwKGUlkDCxmF,0,1.0
973,R_1lz7ID6RF1lUxJJ,0,0.0
974,R_21I2s5udwou2SZf,0,1.0
975,R_2y8jDmO0CeZS7s7,0,1.0
976,R_2Y9VtN47I8zNzt5,0,1.0
977,R_3neFuKoBL4y7nqB,0,0.0
979,R_2zFIUobifvCYAkN,0,1.0
986,R_pRG7Mw8uWavKTfz,0,0.0
987,R_DIeuxO6KrKecPNT,0,1.0
995,R_1KoIoX69d5mHd8g,0,0.0
996,R_Wlhc9RJZO0bhwnD,0,1.0
997,R_12ihXuaA34LDvso,0,0.0
1004,R_3jd5chza09LQqpW,0,0.0
1012,R_qRrsHcsRFV0sa1X,0,0.0
1013,R_1dFB6GGwEZYbXb6,0,1.0
1015,R_1B3P5LyMpeJF7hv,0,0.0
1016,R_RgLggEs3ZJT46R3,0,0.0
1017,R_VKcozIdPZbSpTTX,0,0.0
1018,R_qRahpA3D6C7BiDv,0,0.0
1019,R_1pVwX92scovYx2q,0,1.0
1025,R_4JJ3o9CDawOGmlz,0,0.0
1029,R_2aG2wpS0bK3b350,0,0.0
1031,R_1DGzWVj0A4jXeOM,0,0.0
1038,R_3JKTLdcQ57Cm2Qw,0,1.0
1040,R_818ukOSeELaa6bL,0,0.0
1044,R_sAtZMo37bZr5QGZ,0,1.0
1046,R_2ylzemzUqVNwmpa,0,1.0
1051,R_21h64abVL6iwWMQ,0,1.0
1054,R_3EgaZrG5WwTmxgU,0,0.0
1056,R_1GIcbCHjotmuFhV,0,0.0
1057,R_3hAR8v8IsTdB758,0,1.0
1059,R_UZ41jTqfG2l6lpv,0,1.0
1061,R_0GPKgbBTYTxtBct,0,0.0
1063,R_1P6HJ1vLKhvFdqP,0,0.0
1066,R_XTJlGbkRBueiy2d,0,0.0
1070,R_bHsZeTko1siUV1v,0,1.0
1071,R_3pr7uPDHdub5N1A,0,0.0
1073,R_eRrGCsvlvBJHowF,0,0.0
1080,R_3g7P0XKJj1nc2f6,0,1.0
1081,R_3g7P0XKJj1nc2f6,0,1.0
1086,R_2urlwBDxUHHttsr,0,1.0
1087,R_2urlwBDxUHHttsr,0,1.0
1088,R_4NiHBscF8vPoP6h,0,0.0
1089,R_4NiHBscF8vPoP6h,0,0.0
1096,R_2zDc5cVUopdZYWs,0,1.0
1098,R_BzANNPKvct17YQx,0,0.0
1099,R_2xCS6OylD8JQmdA,0,1.0
1100,R_2doTiFf5HNV6Hp5,0,0.0
1112,R_UcBU8bEeMy2IQNP,0,0.0
1117,R_3qDmMoneYmXRNDf,0,0.0
1119,R_2ctulNtWd7frXWl,0,0.0
1120,R_3kNVZY4VFMxOkOA,0,0.0
1121,R_1FPAukzDhZSDRxp,0,1.0
1125,R_3lSVBRuiGpJM5rX,0,1.0
1127,R_2xLbkKUlpBPZhrd,0,0.0
1128,R_1C6FrezWvt5OmBP,0,0.0
1129,R_324RRzkXwrx78mW,0,0.0
1131,R_3fQ1P1qM7wu0E7r,0,0.0
1132,R_wTTh4gCdNnUtx5L,0,1.0
1133,R_XUpRGc8zmw5AaRP,0,0.0
1137,R_2wsCEhnJzl6LI8b,0,0.0
1138,R_WvR3RkxszE3LhzH,0,0.0
1139,R_3KUwTv2JYAsiSy7,0,0.0
1143,R_2CPxWCgdqpnCk19,0,0.0
1144,R_24f4SsFzUQoYEZA,0,1.0
1145,R_1n2rn8i4mpXvQU5,0,1.0
1146,R_1IZq5FeSArDCaJ7,0,0.0
1147,R_1kIaoiozzTN4ocm,0,0.0
1148,R_4PEliwiBNg8zMel,0,1.0
1149,R_3DUY1CdbUfHI5qh,0,0.0
1150,R_2EmVujeQ11xjqwN,0,0.0
1151,R_2c2v7RIOL4miB7H,0,0.0
1152,R_psGFJTpSGiemfrH,0,0.0
1157,R_3rYDCZTa9sKYxEh,0,0.0
1166,R_2cznmTRH8KOkXx0,0,0.0
1168,R_DpFDdTKkChayOjf,0,0.0
1172,R_1IKs4MKNODshfEs,0,0.0
